# ground truth trajectory
# file: 'rgbd_dataset_freiburg2_pioneer_360.bag'
# timestamp tx ty tz qx qy qz qw
1311876809.4280 -0.8339 -1.5876 0.5815 -0.6098 0.4266 -0.3812 0.5486
1311876809.4315 -0.8327 -1.5872 0.5816 -0.6097 0.4257 -0.3810 0.5494
1311876809.4346 -0.8316 -1.5869 0.5816 -0.6093 0.4256 -0.3812 0.5498
1311876809.4380 -0.8307 -1.5867 0.5817 -0.6090 0.4256 -0.3815 0.5499
1311876809.4413 -0.8298 -1.5864 0.5817 -0.6087 0.4259 -0.3817 0.5499
1311876809.4446 -0.8290 -1.5864 0.5817 -0.6090 0.4254 -0.3814 0.5501
1311876809.4480 -0.8279 -1.5859 0.5817 -0.6086 0.4259 -0.3815 0.5502
1311876809.4514 -0.8269 -1.5857 0.5816 -0.6092 0.4266 -0.3810 0.5493
1311876809.4547 -0.8258 -1.5854 0.5815 -0.6096 0.4263 -0.3807 0.5493
1311876809.4580 -0.8247 -1.5852 0.5815 -0.6096 0.4263 -0.3808 0.5493
1311876809.4613 -0.8237 -1.5850 0.5815 -0.6095 0.4261 -0.3808 0.5494
1311876809.4647 -0.8230 -1.5849 0.5815 -0.6097 0.4273 -0.3807 0.5484
1311876809.4680 -0.8220 -1.5847 0.5815 -0.6097 0.4279 -0.3803 0.5482
1311876809.4714 -0.8212 -1.5847 0.5814 -0.6106 0.4282 -0.3796 0.5475
1311876809.4764 -0.8201 -1.5844 0.5815 -0.6107 0.4279 -0.3792 0.5479
1311876809.4783 -0.8192 -1.5841 0.5815 -0.6100 0.4285 -0.3795 0.5479
1311876809.4822 -0.8181 -1.5839 0.5815 -0.6096 0.4282 -0.3799 0.5484
1311876809.4847 -0.8171 -1.5837 0.5816 -0.6091 0.4280 -0.3801 0.5489
1311876809.4880 -0.8162 -1.5835 0.5816 -0.6088 0.4278 -0.3805 0.5492
1311876809.4913 -0.8151 -1.5833 0.5819 -0.6075 0.4280 -0.3811 0.5500
1311876809.4947 -0.8139 -1.5828 0.5820 -0.6066 0.4271 -0.3817 0.5512
1311876809.4979 -0.8130 -1.5826 0.5820 -0.6064 0.4273 -0.3820 0.5511
1311876809.5013 -0.8137 -1.5828 0.5816 -0.6100 0.4276 -0.3790 0.5489
1311876809.5046 -0.8119 -1.5826 0.5816 -0.6082 0.4278 -0.3814 0.5493
1311876809.5080 -0.8107 -1.5821 0.5817 -0.6071 0.4279 -0.3823 0.5497
1311876809.5112 -0.8097 -1.5818 0.5817 -0.6068 0.4278 -0.3826 0.5500
1311876809.5146 -0.8088 -1.5816 0.5817 -0.6065 0.4277 -0.3828 0.5501
1311876809.5182 -0.8078 -1.5814 0.5818 -0.6065 0.4277 -0.3827 0.5502
1311876809.5214 -0.8070 -1.5813 0.5817 -0.6071 0.4281 -0.3823 0.5495
1311876809.5246 -0.8059 -1.5811 0.5818 -0.6069 0.4287 -0.3822 0.5494
1311876809.5279 -0.8047 -1.5808 0.5817 -0.6066 0.4292 -0.3826 0.5490
1311876809.5312 -0.8037 -1.5805 0.5818 -0.6059 0.4292 -0.3829 0.5496
1311876809.5346 -0.8025 -1.5802 0.5819 -0.6045 0.4309 -0.3844 0.5488
1311876809.5379 -0.8019 -1.5799 0.5818 -0.6060 0.4298 -0.3831 0.5489
1311876809.5413 -0.8005 -1.5792 0.5820 -0.6041 0.4304 -0.3839 0.5499
1311876809.5446 -0.8004 -1.5797 0.5817 -0.6071 0.4304 -0.3820 0.5479
1311876809.5480 -0.7995 -1.5795 0.5817 -0.6074 0.4307 -0.3819 0.5475
1311876809.5512 -0.7984 -1.5792 0.5817 -0.6073 0.4303 -0.3819 0.5479
1311876809.5547 -0.7973 -1.5786 0.5817 -0.6064 0.4305 -0.3825 0.5483
1311876809.5579 -0.7962 -1.5780 0.5815 -0.6064 0.4304 -0.3831 0.5480
1311876809.5613 -0.7950 -1.5777 0.5817 -0.6059 0.4295 -0.3832 0.5491
1311876809.5646 -0.7939 -1.5773 0.5816 -0.6057 0.4295 -0.3833 0.5493
1311876809.5679 -0.7924 -1.5765 0.5818 -0.6040 0.4300 -0.3841 0.5503
1311876809.5713 -0.7923 -1.5770 0.5816 -0.6066 0.4310 -0.3831 0.5473
1311876809.5746 -0.7914 -1.5767 0.5816 -0.6072 0.4306 -0.3829 0.5470
1311876809.5780 -0.7906 -1.5764 0.5815 -0.6072 0.4309 -0.3830 0.5467
1311876809.5814 -0.7896 -1.5758 0.5815 -0.6068 0.4309 -0.3835 0.5469
1311876809.5847 -0.7888 -1.5754 0.5815 -0.6065 0.4308 -0.3838 0.5471
1311876809.5880 -0.7877 -1.5749 0.5815 -0.6060 0.4299 -0.3838 0.5483
1311876809.5914 -0.7869 -1.5745 0.5815 -0.6060 0.4298 -0.3838 0.5484
1311876809.5947 -0.7862 -1.5743 0.5815 -0.6062 0.4302 -0.3839 0.5477
1311876809.5983 -0.7852 -1.5740 0.5816 -0.6060 0.4303 -0.3843 0.5477
1311876809.6014 -0.7842 -1.5738 0.5816 -0.6063 0.4299 -0.3845 0.5475
1311876809.6047 -0.7829 -1.5732 0.5817 -0.6050 0.4299 -0.3854 0.5482
1311876809.6079 -0.7817 -1.5726 0.5817 -0.6046 0.4293 -0.3855 0.5492
1311876809.6112 -0.7809 -1.5724 0.5817 -0.6048 0.4294 -0.3855 0.5489
1311876809.6145 -0.7806 -1.5723 0.5815 -0.6058 0.4310 -0.3849 0.5469
1311876809.6179 -0.7795 -1.5722 0.5814 -0.6066 0.4308 -0.3848 0.5463
1311876809.6212 -0.7783 -1.5717 0.5814 -0.6061 0.4315 -0.3852 0.5459
1311876809.6246 -0.7771 -1.5713 0.5814 -0.6057 0.4319 -0.3857 0.5458
1311876809.6278 -0.7763 -1.5709 0.5813 -0.6057 0.4324 -0.3855 0.5455
1311876809.6313 -0.7754 -1.5705 0.5813 -0.6058 0.4328 -0.3853 0.5452
1311876809.6345 -0.7746 -1.5701 0.5813 -0.6062 0.4328 -0.3849 0.5451
1311876809.6379 -0.7738 -1.5698 0.5813 -0.6068 0.4329 -0.3845 0.5446
1311876809.6413 -0.7729 -1.5697 0.5810 -0.6076 0.4331 -0.3844 0.5435
1311876809.6446 -0.7717 -1.5693 0.5811 -0.6068 0.4331 -0.3851 0.5440
1311876809.6480 -0.7707 -1.5688 0.5813 -0.6055 0.4332 -0.3860 0.5447
1311876809.6513 -0.7697 -1.5685 0.5814 -0.6051 0.4329 -0.3862 0.5452
1311876809.6547 -0.7690 -1.5683 0.5813 -0.6053 0.4329 -0.3860 0.5451
1311876809.6580 -0.7681 -1.5681 0.5813 -0.6054 0.4329 -0.3861 0.5449
1311876809.6613 -0.7672 -1.5677 0.5815 -0.6046 0.4321 -0.3863 0.5464
1311876809.6647 -0.7661 -1.5675 0.5813 -0.6059 0.4340 -0.3858 0.5438
1311876809.6680 -0.7651 -1.5672 0.5813 -0.6052 0.4330 -0.3868 0.5447
1311876809.6713 -0.7640 -1.5666 0.5814 -0.6042 0.4330 -0.3873 0.5454
1311876809.6746 -0.7631 -1.5663 0.5813 -0.6042 0.4331 -0.3872 0.5454
1311876809.6780 -0.7624 -1.5660 0.5813 -0.6046 0.4335 -0.3870 0.5448
1311876809.6813 -0.7616 -1.5659 0.5812 -0.6047 0.4337 -0.3867 0.5447
1311876809.6846 -0.7609 -1.5657 0.5812 -0.6052 0.4339 -0.3864 0.5442
1311876809.6879 -0.7598 -1.5654 0.5812 -0.6053 0.4344 -0.3867 0.5435
1311876809.6913 -0.7586 -1.5649 0.5812 -0.6042 0.4344 -0.3875 0.5441
1311876809.6946 -0.7575 -1.5645 0.5812 -0.6037 0.4343 -0.3878 0.5445
1311876809.6979 -0.7566 -1.5643 0.5812 -0.6036 0.4342 -0.3879 0.5447
1311876809.7013 -0.7556 -1.5641 0.5812 -0.6036 0.4343 -0.3879 0.5446
1311876809.7046 -0.7546 -1.5639 0.5812 -0.6039 0.4345 -0.3879 0.5440
1311876809.7080 -0.7536 -1.5638 0.5812 -0.6038 0.4349 -0.3883 0.5436
1311876809.7113 -0.7526 -1.5636 0.5812 -0.6038 0.4353 -0.3886 0.5431
1311876809.7146 -0.7517 -1.5635 0.5811 -0.6038 0.4355 -0.3886 0.5429
1311876809.7180 -0.7508 -1.5632 0.5811 -0.6039 0.4358 -0.3885 0.5426
1311876809.7214 -0.7498 -1.5627 0.5811 -0.6034 0.4359 -0.3887 0.5430
1311876809.7247 -0.7488 -1.5623 0.5811 -0.6033 0.4359 -0.3886 0.5431
1311876809.7280 -0.7479 -1.5621 0.5812 -0.6032 0.4360 -0.3884 0.5433
1311876809.7313 -0.7468 -1.5619 0.5812 -0.6026 0.4360 -0.3889 0.5436
1311876809.7346 -0.7458 -1.5616 0.5811 -0.6026 0.4364 -0.3891 0.5431
1311876809.7380 -0.7449 -1.5615 0.5811 -0.6025 0.4364 -0.3893 0.5431
1311876809.7413 -0.7441 -1.5615 0.5810 -0.6027 0.4365 -0.3892 0.5429
1311876809.7446 -0.7430 -1.5611 0.5810 -0.6019 0.4369 -0.3897 0.5431
1311876809.7480 -0.7419 -1.5609 0.5810 -0.6009 0.4359 -0.3906 0.5444
1311876809.7513 -0.7410 -1.5607 0.5810 -0.6008 0.4359 -0.3908 0.5444
1311876809.7546 -0.7401 -1.5605 0.5811 -0.6013 0.4368 -0.3905 0.5433
1311876809.7579 -0.7389 -1.5603 0.5812 -0.6005 0.4365 -0.3910 0.5440
1311876809.7616 -0.7380 -1.5600 0.5811 -0.6008 0.4373 -0.3912 0.5430
1311876809.7646 -0.7375 -1.5601 0.5810 -0.6013 0.4386 -0.3909 0.5415
1311876809.7679 -0.7365 -1.5598 0.5810 -0.6015 0.4380 -0.3906 0.5420
1311876809.7713 -0.7356 -1.5596 0.5809 -0.6009 0.4391 -0.3911 0.5415
1311876809.7746 -0.7344 -1.5593 0.5809 -0.6003 0.4393 -0.3916 0.5417
1311876809.7779 -0.7331 -1.5589 0.5810 -0.5999 0.4389 -0.3918 0.5423
1311876809.7813 -0.7323 -1.5588 0.5809 -0.6003 0.4394 -0.3915 0.5415
1311876809.7846 -0.7319 -1.5591 0.5806 -0.6007 0.4414 -0.3909 0.5399
1311876809.7879 -0.7309 -1.5590 0.5811 -0.6008 0.4414 -0.3911 0.5396
1311876809.7913 -0.7294 -1.5581 0.5809 -0.6000 0.4395 -0.3916 0.5417
1311876809.7946 -0.7273 -1.5578 0.5815 -0.5967 0.4394 -0.3940 0.5437
1311876809.7979 -0.7271 -1.5576 0.5810 -0.5989 0.4387 -0.3930 0.5426
1311876809.8013 -0.7260 -1.5572 0.5811 -0.5975 0.4395 -0.3942 0.5426
1311876809.8047 -0.7252 -1.5571 0.5810 -0.5977 0.4399 -0.3942 0.5421
1311876809.8079 -0.7244 -1.5569 0.5809 -0.5981 0.4403 -0.3940 0.5415
1311876809.8113 -0.7234 -1.5567 0.5810 -0.5980 0.4403 -0.3939 0.5416
1311876809.8146 -0.7226 -1.5567 0.5809 -0.5985 0.4401 -0.3938 0.5413
1311876809.8180 -0.7215 -1.5566 0.5810 -0.5980 0.4405 -0.3944 0.5411
1311876809.8213 -0.7202 -1.5563 0.5811 -0.5972 0.4402 -0.3950 0.5417
1311876809.8246 -0.7194 -1.5560 0.5810 -0.5978 0.4402 -0.3943 0.5416
1311876809.8280 -0.7185 -1.5557 0.5809 -0.5977 0.4406 -0.3942 0.5414
1311876809.8313 -0.7178 -1.5554 0.5808 -0.5983 0.4412 -0.3937 0.5408
1311876809.8346 -0.7169 -1.5553 0.5809 -0.5980 0.4413 -0.3938 0.5409
1311876809.8380 -0.7157 -1.5549 0.5809 -0.5970 0.4413 -0.3949 0.5412
1311876809.8413 -0.7145 -1.5547 0.5808 -0.5967 0.4414 -0.3957 0.5409
1311876809.8447 -0.7135 -1.5546 0.5808 -0.5971 0.4411 -0.3955 0.5408
1311876809.8480 -0.7125 -1.5542 0.5807 -0.5969 0.4420 -0.3955 0.5403
1311876809.8513 -0.7114 -1.5539 0.5808 -0.5973 0.4419 -0.3952 0.5402
1311876809.8546 -0.7102 -1.5536 0.5808 -0.5970 0.4417 -0.3950 0.5407
1311876809.8580 -0.7096 -1.5535 0.5808 -0.5969 0.4430 -0.3956 0.5394
1311876809.8613 -0.7086 -1.5533 0.5808 -0.5967 0.4434 -0.3959 0.5391
1311876809.8646 -0.7077 -1.5531 0.5808 -0.5966 0.4435 -0.3960 0.5390
1311876809.8679 -0.7070 -1.5528 0.5807 -0.5967 0.4440 -0.3958 0.5386
1311876809.8713 -0.7061 -1.5525 0.5806 -0.5966 0.4441 -0.3959 0.5386
1311876809.8746 -0.7051 -1.5523 0.5806 -0.5965 0.4443 -0.3961 0.5384
1311876809.8780 -0.7040 -1.5521 0.5806 -0.5960 0.4444 -0.3966 0.5385
1311876809.8813 -0.7026 -1.5518 0.5807 -0.5954 0.4439 -0.3973 0.5390
1311876809.8847 -0.7011 -1.5513 0.5808 -0.5942 0.4426 -0.3981 0.5409
1311876809.8880 -0.7008 -1.5512 0.5807 -0.5951 0.4449 -0.3974 0.5385
1311876809.8913 -0.6993 -1.5507 0.5808 -0.5939 0.4429 -0.3981 0.5410
1311876809.8946 -0.6994 -1.5507 0.5806 -0.5958 0.4454 -0.3967 0.5378
1311876809.8979 -0.6987 -1.5505 0.5805 -0.5959 0.4456 -0.3968 0.5375
1311876809.9012 -0.6976 -1.5501 0.5806 -0.5950 0.4460 -0.3977 0.5375
1311876809.9045 -0.6965 -1.5498 0.5806 -0.5944 0.4460 -0.3984 0.5376
1311876809.9080 -0.6957 -1.5496 0.5806 -0.5943 0.4461 -0.3987 0.5375
1311876809.9112 -0.6948 -1.5492 0.5806 -0.5938 0.4455 -0.3993 0.5381
1311876809.9146 -0.6938 -1.5489 0.5807 -0.5939 0.4459 -0.3990 0.5378
1311876809.9179 -0.6932 -1.5487 0.5807 -0.5940 0.4465 -0.3992 0.5371
1311876809.9213 -0.6923 -1.5486 0.5806 -0.5940 0.4464 -0.3996 0.5369
1311876809.9246 -0.6912 -1.5484 0.5806 -0.5933 0.4467 -0.4004 0.5368
1311876809.9279 -0.6900 -1.5482 0.5806 -0.5927 0.4471 -0.4010 0.5366
1311876809.9313 -0.6892 -1.5480 0.5806 -0.5930 0.4476 -0.4008 0.5360
1311876809.9346 -0.6882 -1.5477 0.5807 -0.5933 0.4472 -0.4005 0.5362
1311876809.9380 -0.6876 -1.5475 0.5806 -0.5942 0.4479 -0.3998 0.5351
1311876809.9413 -0.6866 -1.5473 0.5806 -0.5944 0.4484 -0.3996 0.5348
1311876809.9446 -0.6858 -1.5473 0.5805 -0.5944 0.4494 -0.3998 0.5338
1311876809.9480 -0.6846 -1.5468 0.5806 -0.5933 0.4495 -0.4006 0.5342
1311876809.9513 -0.6840 -1.5467 0.5805 -0.5936 0.4501 -0.4006 0.5334
1311876809.9546 -0.6831 -1.5463 0.5806 -0.5931 0.4506 -0.4008 0.5334
1311876809.9580 -0.6822 -1.5460 0.5806 -0.5930 0.4508 -0.4007 0.5335
1311876809.9613 -0.6812 -1.5457 0.5807 -0.5927 0.4499 -0.4009 0.5344
1311876809.9646 -0.6802 -1.5455 0.5807 -0.5923 0.4497 -0.4013 0.5348
1311876809.9680 -0.6792 -1.5453 0.5807 -0.5915 0.4500 -0.4021 0.5348
1311876809.9713 -0.6780 -1.5451 0.5808 -0.5905 0.4497 -0.4030 0.5354
1311876809.9747 -0.6769 -1.5449 0.5809 -0.5899 0.4491 -0.4037 0.5361
1311876809.9780 -0.6760 -1.5448 0.5810 -0.5899 0.4489 -0.4038 0.5362
1311876809.9813 -0.6753 -1.5447 0.5809 -0.5896 0.4494 -0.4042 0.5358
1311876809.9847 -0.6744 -1.5446 0.5809 -0.5895 0.4496 -0.4045 0.5354
1311876809.9883 -0.6731 -1.5442 0.5810 -0.5891 0.4494 -0.4049 0.5358
1311876809.9913 -0.6725 -1.5442 0.5808 -0.5895 0.4511 -0.4047 0.5341
1311876809.9947 -0.6716 -1.5440 0.5807 -0.5901 0.4520 -0.4042 0.5329
1311876809.9979 -0.6708 -1.5438 0.5807 -0.5906 0.4526 -0.4039 0.5322
1311876810.0013 -0.6701 -1.5438 0.5806 -0.5907 0.4529 -0.4040 0.5317
1311876810.0046 -0.6686 -1.5434 0.5808 -0.5896 0.4521 -0.4047 0.5331
1311876810.0080 -0.6672 -1.5430 0.5808 -0.5887 0.4520 -0.4054 0.5336
1311876810.0113 -0.6661 -1.5428 0.5808 -0.5886 0.4522 -0.4054 0.5335
1311876810.0146 -0.6651 -1.5426 0.5808 -0.5888 0.4524 -0.4051 0.5334
1311876810.0180 -0.6647 -1.5427 0.5806 -0.5895 0.4540 -0.4047 0.5316
1311876810.0213 -0.6639 -1.5426 0.5806 -0.5896 0.4541 -0.4047 0.5314
1311876810.0246 -0.6630 -1.5425 0.5806 -0.5893 0.4540 -0.4050 0.5316
1311876810.0280 -0.6621 -1.5425 0.5806 -0.5887 0.4542 -0.4058 0.5315
1311876810.0313 -0.6605 -1.5419 0.5806 -0.5879 0.4532 -0.4062 0.5329
1311876810.0346 -0.6594 -1.5418 0.5806 -0.5877 0.4530 -0.4064 0.5331
1311876810.0379 -0.6585 -1.5416 0.5804 -0.5884 0.4537 -0.4059 0.5322
1311876810.0413 -0.6581 -1.5416 0.5803 -0.5895 0.4551 -0.4056 0.5300
1311876810.0446 -0.6575 -1.5420 0.5803 -0.5902 0.4563 -0.4055 0.5283
1311876810.0479 -0.6562 -1.5412 0.5803 -0.5889 0.4557 -0.4057 0.5300
1311876810.0513 -0.6551 -1.5410 0.5804 -0.5881 0.4556 -0.4065 0.5304
1311876810.0546 -0.6540 -1.5408 0.5804 -0.5876 0.4556 -0.4069 0.5306
1311876810.0579 -0.6531 -1.5405 0.5804 -0.5884 0.4550 -0.4059 0.5310
1311876810.0612 -0.6516 -1.5404 0.5803 -0.5876 0.4549 -0.4069 0.5312
1311876810.0645 -0.6509 -1.5404 0.5803 -0.5878 0.4558 -0.4067 0.5304
1311876810.0678 -0.6498 -1.5403 0.5803 -0.5872 0.4558 -0.4071 0.5307
1311876810.0712 -0.6488 -1.5400 0.5803 -0.5874 0.4568 -0.4075 0.5294
1311876810.0744 -0.6478 -1.5400 0.5803 -0.5862 0.4563 -0.4082 0.5306
1311876810.0778 -0.6469 -1.5398 0.5803 -0.5860 0.4568 -0.4084 0.5302
1311876810.0812 -0.6461 -1.5397 0.5802 -0.5865 0.4573 -0.4080 0.5295
1311876810.0845 -0.6447 -1.5398 0.5804 -0.5872 0.4564 -0.4082 0.5294
1311876810.0879 -0.6434 -1.5395 0.5803 -0.5870 0.4565 -0.4082 0.5296
1311876810.0912 -0.6423 -1.5392 0.5802 -0.5863 0.4571 -0.4081 0.5299
1311876810.0946 -0.6413 -1.5392 0.5804 -0.5865 0.4571 -0.4087 0.5292
1311876810.0979 -0.6404 -1.5389 0.5800 -0.5861 0.4573 -0.4092 0.5291
1311876810.1012 -0.6398 -1.5389 0.5801 -0.5868 0.4587 -0.4080 0.5281
1311876810.1046 -0.6391 -1.5389 0.5801 -0.5873 0.4592 -0.4074 0.5275
1311876810.1079 -0.6380 -1.5387 0.5800 -0.5873 0.4593 -0.4078 0.5271
1311876810.1112 -0.6368 -1.5386 0.5801 -0.5867 0.4589 -0.4083 0.5278
1311876810.1145 -0.6357 -1.5386 0.5801 -0.5859 0.4581 -0.4086 0.5291
1311876810.1179 -0.6341 -1.5378 0.5802 -0.5838 0.4583 -0.4099 0.5302
1311876810.1212 -0.6333 -1.5377 0.5801 -0.5842 0.4587 -0.4098 0.5295
1311876810.1244 -0.6325 -1.5377 0.5801 -0.5847 0.4593 -0.4094 0.5288
1311876810.1279 -0.6315 -1.5376 0.5800 -0.5846 0.4595 -0.4096 0.5285
1311876810.1312 -0.6301 -1.5373 0.5802 -0.5830 0.4586 -0.4110 0.5300
1311876810.1346 -0.6291 -1.5372 0.5801 -0.5835 0.4594 -0.4106 0.5291
1311876810.1379 -0.6279 -1.5369 0.5802 -0.5828 0.4585 -0.4112 0.5301
1311876810.1432 -0.6271 -1.5368 0.5801 -0.5838 0.4593 -0.4105 0.5289
1311876810.1446 -0.6262 -1.5369 0.5799 -0.5849 0.4606 -0.4096 0.5272
1311876810.1479 -0.6252 -1.5366 0.5799 -0.5841 0.4604 -0.4104 0.5276
1311876810.1512 -0.6239 -1.5365 0.5800 -0.5829 0.4607 -0.4113 0.5280
1311876810.1546 -0.6229 -1.5363 0.5799 -0.5826 0.4614 -0.4115 0.5276
1311876810.1579 -0.6219 -1.5361 0.5799 -0.5826 0.4617 -0.4114 0.5274
1311876810.1613 -0.6210 -1.5361 0.5797 -0.5832 0.4620 -0.4110 0.5268
1311876810.1645 -0.6200 -1.5359 0.5797 -0.5835 0.4622 -0.4108 0.5264
1311876810.1679 -0.6189 -1.5358 0.5797 -0.5833 0.4624 -0.4112 0.5262
1311876810.1712 -0.6178 -1.5356 0.5798 -0.5827 0.4625 -0.4117 0.5264
1311876810.1745 -0.6167 -1.5354 0.5798 -0.5823 0.4625 -0.4119 0.5266
1311876810.1779 -0.6159 -1.5353 0.5798 -0.5825 0.4628 -0.4118 0.5262
1311876810.1812 -0.6150 -1.5352 0.5796 -0.5829 0.4632 -0.4115 0.5256
1311876810.1846 -0.6140 -1.5350 0.5795 -0.5832 0.4637 -0.4114 0.5250
1311876810.1879 -0.6129 -1.5349 0.5795 -0.5828 0.4641 -0.4118 0.5248
1311876810.1913 -0.6117 -1.5347 0.5795 -0.5823 0.4641 -0.4121 0.5251
1311876810.1946 -0.6107 -1.5345 0.5796 -0.5821 0.4641 -0.4120 0.5253
1311876810.1980 -0.6098 -1.5344 0.5796 -0.5822 0.4644 -0.4120 0.5250
1311876810.2013 -0.6088 -1.5342 0.5795 -0.5822 0.4647 -0.4120 0.5247
1311876810.2046 -0.6077 -1.5341 0.5795 -0.5819 0.4649 -0.4125 0.5245
1311876810.2080 -0.6066 -1.5340 0.5795 -0.5811 0.4652 -0.4132 0.5246
1311876810.2113 -0.6055 -1.5339 0.5796 -0.5806 0.4653 -0.4136 0.5247
1311876810.2146 -0.6046 -1.5338 0.5797 -0.5799 0.4654 -0.4141 0.5251
1311876810.2180 -0.6038 -1.5335 0.5797 -0.5802 0.4652 -0.4138 0.5250
1311876810.2213 -0.6028 -1.5334 0.5797 -0.5804 0.4653 -0.4137 0.5249
1311876810.2246 -0.6018 -1.5332 0.5796 -0.5805 0.4655 -0.4139 0.5244
1311876810.2279 -0.6006 -1.5331 0.5796 -0.5801 0.4658 -0.4145 0.5240
1311876810.2312 -0.5996 -1.5330 0.5796 -0.5800 0.4664 -0.4148 0.5235
1311876810.2346 -0.5987 -1.5329 0.5796 -0.5801 0.4668 -0.4147 0.5231
1311876810.2379 -0.5979 -1.5328 0.5796 -0.5802 0.4671 -0.4144 0.5229
1311876810.2413 -0.5971 -1.5327 0.5796 -0.5802 0.4676 -0.4143 0.5226
1311876810.2445 -0.5960 -1.5324 0.5795 -0.5799 0.4679 -0.4145 0.5225
1311876810.2479 -0.5947 -1.5322 0.5795 -0.5794 0.4682 -0.4151 0.5224
1311876810.2512 -0.5937 -1.5320 0.5795 -0.5791 0.4685 -0.4153 0.5221
1311876810.2545 -0.5927 -1.5318 0.5795 -0.5789 0.4683 -0.4156 0.5224
1311876810.2578 -0.5918 -1.5316 0.5796 -0.5784 0.4680 -0.4159 0.5229
1311876810.2612 -0.5910 -1.5314 0.5796 -0.5782 0.4682 -0.4160 0.5228
1311876810.2646 -0.5901 -1.5313 0.5796 -0.5782 0.4685 -0.4161 0.5225
1311876810.2679 -0.5892 -1.5311 0.5796 -0.5782 0.4689 -0.4164 0.5220
1311876810.2712 -0.5881 -1.5309 0.5796 -0.5781 0.4692 -0.4165 0.5216
1311876810.2745 -0.5871 -1.5307 0.5796 -0.5785 0.4695 -0.4164 0.5211
1311876810.2779 -0.5862 -1.5306 0.5796 -0.5787 0.4696 -0.4162 0.5209
1311876810.2813 -0.5852 -1.5304 0.5796 -0.5783 0.4695 -0.4166 0.5212
1311876810.2846 -0.5841 -1.5302 0.5796 -0.5777 0.4694 -0.4172 0.5214
1311876810.2879 -0.5831 -1.5300 0.5796 -0.5773 0.4699 -0.4174 0.5212
1311876810.2913 -0.5821 -1.5299 0.5795 -0.5772 0.4705 -0.4180 0.5203
1311876810.2946 -0.5816 -1.5296 0.5794 -0.5775 0.4714 -0.4167 0.5202
1311876810.2979 -0.5807 -1.5293 0.5794 -0.5778 0.4714 -0.4165 0.5200
1311876810.3013 -0.5800 -1.5292 0.5796 -0.5781 0.4714 -0.4168 0.5195
1311876810.3046 -0.5786 -1.5290 0.5797 -0.5774 0.4704 -0.4182 0.5200
1311876810.3079 -0.5778 -1.5287 0.5796 -0.5767 0.4708 -0.4185 0.5202
1311876810.3113 -0.5767 -1.5285 0.5796 -0.5760 0.4706 -0.4193 0.5206
1311876810.3146 -0.5757 -1.5284 0.5797 -0.5751 0.4706 -0.4201 0.5209
1311876810.3178 -0.5751 -1.5283 0.5795 -0.5749 0.4717 -0.4200 0.5202
1311876810.3212 -0.5741 -1.5281 0.5797 -0.5750 0.4710 -0.4201 0.5206
1311876810.3245 -0.5737 -1.5284 0.5795 -0.5758 0.4729 -0.4200 0.5181
1311876810.3279 -0.5729 -1.5282 0.5795 -0.5759 0.4731 -0.4201 0.5177
1311876810.3311 -0.5708 -1.5271 0.5798 -0.5737 0.4718 -0.4208 0.5208
1311876810.3345 -0.5704 -1.5271 0.5798 -0.5748 0.4717 -0.4211 0.5194
1311876810.3378 -0.5692 -1.5266 0.5798 -0.5731 0.4723 -0.4214 0.5205
1311876810.3412 -0.5687 -1.5267 0.5798 -0.5746 0.4723 -0.4213 0.5189
1311876810.3446 -0.5679 -1.5266 0.5798 -0.5748 0.4727 -0.4212 0.5184
1311876810.3479 -0.5670 -1.5265 0.5798 -0.5747 0.4727 -0.4212 0.5186
1311876810.3512 -0.5660 -1.5263 0.5798 -0.5747 0.4728 -0.4216 0.5182
1311876810.3545 -0.5649 -1.5261 0.5799 -0.5739 0.4729 -0.4224 0.5183
1311876810.3579 -0.5639 -1.5258 0.5799 -0.5731 0.4728 -0.4232 0.5185
1311876810.3612 -0.5630 -1.5257 0.5798 -0.5727 0.4730 -0.4235 0.5186
1311876810.3645 -0.5622 -1.5255 0.5798 -0.5728 0.4731 -0.4235 0.5184
1311876810.3679 -0.5615 -1.5253 0.5797 -0.5732 0.4736 -0.4232 0.5178
1311876810.3712 -0.5606 -1.5252 0.5797 -0.5735 0.4741 -0.4231 0.5170
1311876810.3745 -0.5595 -1.5249 0.5797 -0.5728 0.4742 -0.4238 0.5171
1311876810.3779 -0.5584 -1.5247 0.5798 -0.5722 0.4742 -0.4246 0.5172
1311876810.3812 -0.5573 -1.5245 0.5799 -0.5716 0.4740 -0.4252 0.5175
1311876810.3846 -0.5563 -1.5242 0.5800 -0.5709 0.4723 -0.4264 0.5189
1311876810.3879 -0.5557 -1.5244 0.5799 -0.5723 0.4741 -0.4251 0.5167
1311876810.3912 -0.5549 -1.5244 0.5796 -0.5733 0.4750 -0.4247 0.5152
1311876810.3945 -0.5541 -1.5243 0.5796 -0.5731 0.4753 -0.4249 0.5148
1311876810.3979 -0.5530 -1.5241 0.5798 -0.5721 0.4756 -0.4255 0.5153
1311876810.4012 -0.5520 -1.5238 0.5798 -0.5712 0.4757 -0.4262 0.5155
1311876810.4045 -0.5509 -1.5235 0.5798 -0.5706 0.4750 -0.4270 0.5162
1311876810.4080 -0.5500 -1.5233 0.5797 -0.5704 0.4748 -0.4270 0.5166
1311876810.4112 -0.5494 -1.5234 0.5795 -0.5724 0.4771 -0.4254 0.5136
