# accelerometer data
# file: 'rgbd_dataset_freiburg2_pioneer_360.bag'
# timestamp ax ay az
1311876811.753590 0.754358 9.423484 -0.778306
1311876811.756809 0.455009 9.375588 -0.969888
1311876811.757831 0.455009 9.375588 -0.969888
1311876811.759071 0.455009 9.375588 -0.969888
1311876811.760059 0.455009 9.375588 -0.969888
1311876811.763614 0.227505 9.375588 -0.969888
1311876811.764711 0.227505 9.375588 -0.969888
1311876811.767944 0.455009 9.471380 -1.065680
1311876811.769009 0.455009 9.471380 -1.065680
1311876811.772443 0.407114 9.279797 -1.353054
1311876811.773706 0.407114 9.279797 -1.353054
1311876811.776850 0.455009 9.279797 -1.448846
1311876811.777844 0.455009 9.279797 -1.448846
1311876811.779115 0.455009 9.279797 -1.448846
1311876811.780089 0.455009 9.279797 -1.448846
1311876811.783594 0.502905 9.471380 -1.544637
1311876811.784725 0.502905 9.471380 -1.544637
1311876811.787973 0.407114 9.088214 -1.568585
1311876811.788960 0.407114 9.088214 -1.568585
1311876811.792669 0.802253 9.279797 -1.592533
1311876811.793657 0.802253 9.279797 -1.592533
1311876811.796733 0.706462 9.471380 -1.544637
1311876811.797840 0.706462 9.471380 -1.544637
1311876811.798979 0.706462 9.471380 -1.544637
1311876811.800121 0.706462 9.471380 -1.544637
1311876811.803667 0.047896 8.992423 -1.544637
1311876811.804840 0.047896 8.992423 -1.544637
1311876811.807842 0.598697 9.375588 -1.592533
1311876811.808946 0.598697 9.375588 -1.592533
1311876811.812623 0.502905 9.471380 -1.736220
1311876811.813566 0.502905 9.471380 -1.736220
1311876811.816836 0.011974 9.567171 -1.544637
1311876811.817813 0.011974 9.567171 -1.544637
1311876811.818991 0.011974 9.567171 -1.544637
1311876811.820130 0.011974 9.567171 -1.544637
1311876811.823590 0.598697 9.495328 -1.448846
1311876811.824710 0.598697 9.495328 -1.448846
1311876811.827965 0.502905 9.279797 -1.640429
1311876811.828939 0.502905 9.279797 -1.640429
1311876811.832595 0.023948 9.279797 -1.544637
1311876811.833588 0.023948 9.279797 -1.544637
1311876811.836989 0.455009 9.519276 -1.161471
1311876811.837944 0.455009 9.519276 -1.161471
1311876811.841583 0.371192 8.896631 -1.065680
1311876811.842587 0.371192 8.896631 -1.065680
1311876811.843719 0.371192 8.896631 -1.065680
1311876811.844840 0.371192 8.896631 -1.065680
1311876811.847848 0.802253 9.184006 -1.113576
1311876811.848966 0.802253 9.184006 -1.113576
1311876811.852587 0.502905 9.184006 -0.969888
1311876811.853635 0.502905 9.184006 -0.969888
1311876811.856723 0.119739 9.088214 -1.113576
1311876811.857837 0.119739 9.088214 -1.113576
1311876811.858958 0.119739 9.088214 -1.113576
1311876811.860086 0.119739 9.088214 -1.113576
1311876811.863571 0.802253 9.375588 -1.209367
1311876811.864690 0.802253 9.375588 -1.209367
1311876811.868011 0.371192 9.471380 -1.640429
1311876811.869136 0.371192 9.471380 -1.640429
1311876811.872739 0.407114 9.471380 -1.736220
1311876811.873694 0.407114 9.471380 -1.736220
1311876811.876845 0.790279 9.471380 -1.448846
1311876811.877799 0.790279 9.471380 -1.448846
1311876811.881577 0.431062 9.088214 -1.568585
1311876811.882558 0.431062 9.088214 -1.568585
1311876811.883802 0.431062 9.088214 -1.568585
1311876811.884800 0.431062 9.088214 -1.568585
1311876811.887841 0.790279 9.184006 -1.556611
1311876811.888938 0.790279 9.184006 -1.556611
1311876811.892616 0.598697 9.279797 -1.353054
1311876811.893712 0.598697 9.279797 -1.353054
1311876811.896851 0.119739 8.896631 -1.161471
1311876811.897814 0.119739 8.896631 -1.161471
1311876811.901468 0.790279 9.423484 -1.161471
1311876811.902563 0.790279 9.423484 -1.161471
1311876811.903589 0.790279 9.423484 -1.161471
1311876811.906807 0.502905 9.662963 -0.969888
1311876811.907839 0.502905 9.662963 -0.969888
1311876811.911468 -0.167635 9.854546 -0.969888
1311876811.912589 -0.167635 9.854546 -0.969888
1311876811.913595 -0.167635 9.854546 -0.969888
1311876811.916954 0.706462 9.662963 -0.969888
1311876811.917840 0.706462 9.662963 -0.969888
1311876811.919457 0.706462 9.662963 -0.969888
1311876811.922726 0.407114 9.806650 -1.544637
1311876811.923707 0.407114 9.806650 -1.544637
1311876811.926812 0.047896 9.471380 -1.903855
1311876811.927805 0.047896 9.471380 -1.903855
1311876811.931444 0.790279 9.471380 -1.640429
1311876811.932555 0.790279 9.471380 -1.640429
1311876811.933826 0.790279 9.471380 -1.640429
1311876811.934819 0.790279 9.471380 -1.640429
1311876811.938481 0.502905 8.681100 -2.310969
1311876811.939485 0.502905 8.681100 -2.310969
1311876811.940589 0.502905 8.681100 -2.310969
1311876811.943820 0.886071 9.184006 -2.334917
1311876811.944820 0.886071 9.184006 -2.334917
1311876811.947963 0.407114 8.513465 -2.287021
1311876811.949050 0.407114 8.513465 -2.287021
1311876811.952722 0.598697 8.705048 -1.736220
1311876811.953673 0.598697 8.705048 -1.736220
1311876811.956805 1.173445 9.088214 -1.353054
1311876811.957924 1.173445 9.088214 -1.353054
1311876811.961528 0.407114 9.423484 -1.568585
1311876811.962584 0.407114 9.423484 -1.568585
1311876811.963696 0.407114 9.423484 -1.568585
1311876811.964831 0.407114 9.423484 -1.568585
1311876811.967968 0.407114 9.471380 -1.161471
1311876811.969087 0.407114 9.471380 -1.161471
1311876811.972690 0.407114 9.088214 -1.161471
1311876811.973549 0.407114 9.088214 -1.161471
1311876811.976835 0.407114 9.806650 -1.448846
1311876811.977839 0.407114 9.806650 -1.448846
1311876811.981597 0.227505 10.429294 -1.065680
1311876811.982636 0.227505 10.429294 -1.065680
1311876811.983882 0.227505 10.429294 -1.065680
1311876811.984882 0.227505 10.429294 -1.065680
1311876811.987962 0.119739 9.854546 -0.490931
1311876811.989056 0.119739 9.854546 -0.490931
1311876811.992694 0.802253 9.471380 -0.586723
1311876811.993692 0.802253 9.471380 -0.586723
1311876811.996833 0.790279 9.902441 -0.778306
1311876811.997840 0.790279 9.902441 -0.778306
1311876812.001477 -0.011974 9.483354 -0.969888
1311876812.002562 -0.011974 9.483354 -0.969888
1311876812.003713 -0.011974 9.483354 -0.969888
1311876812.004821 -0.011974 9.483354 -0.969888
1311876812.007936 1.089628 8.705048 -0.969888
1311876812.009078 1.089628 8.705048 -0.969888
1311876812.012711 0.886071 9.088214 -1.640429
1311876812.013711 0.886071 9.088214 -1.640429
1311876812.016956 -0.347244 8.896631 -2.263073
1311876812.017965 -0.347244 8.896631 -2.263073
1311876812.021715 0.071844 9.662963 -1.951751
1311876812.022583 0.071844 9.662963 -1.951751
1311876812.023884 0.071844 9.662963 -1.951751
1311876812.024949 0.071844 9.662963 -1.951751
1311876812.028817 0.227505 9.088214 -2.670187
1311876812.031713 0.023948 9.471380 -2.670187
1311876812.032861 0.023948 9.471380 -2.670187
1311876812.033977 0.023948 9.471380 -2.670187
1311876812.035144 0.023948 9.471380 -2.670187
1311876812.038851 0.407114 9.471380 -1.951751
1311876812.041975 0.119739 9.088214 -1.736220
1311876812.043103 0.119739 9.088214 -1.736220
1311876812.046463 0.754358 9.088214 -1.353054
1311876812.047553 0.754358 9.088214 -1.353054
1311876812.048954 0.754358 9.088214 -1.353054
1311876812.049822 0.754358 9.088214 -1.353054
1311876812.053110 0.598697 9.040318 -1.161471
1311876812.056440 0.227505 9.088214 -0.778306
1311876812.057550 0.227505 9.088214 -0.778306
1311876812.058796 0.227505 9.088214 -0.778306
1311876812.059716 0.227505 9.088214 -0.778306
1311876812.062976 0.598697 9.279797 -0.395140
1311876812.063950 0.598697 9.279797 -0.395140
1311876812.067578 0.119739 9.519276 -0.778306
1311876812.068715 0.119739 9.519276 -0.778306
1311876812.071805 -0.263426 9.662963 -0.969888
1311876812.072879 -0.263426 9.662963 -0.969888
1311876812.076584 0.227505 10.141920 -0.778306
1311876812.077553 0.227505 10.141920 -0.778306
1311876812.078843 0.227505 10.141920 -0.778306
1311876812.079717 0.227505 10.141920 -0.778306
1311876812.083089 -0.443035 9.662963 -1.353054
1311876812.084093 -0.443035 9.662963 -1.353054
1311876812.087698 0.023948 9.806650 -1.736220
1311876812.088752 0.023948 9.806650 -1.736220
1311876812.092630 0.227505 9.471380 -1.927803
1311876812.093573 0.227505 9.471380 -1.927803
1311876812.094748 0.227505 9.471380 -1.927803
1311876812.097831 -0.371192 9.279797 -1.592533
1311876812.098811 -0.371192 9.279797 -1.592533
1311876812.102451 0.323296 9.136110 -1.544637
1311876812.103559 0.323296 9.136110 -1.544637
1311876812.104575 0.323296 9.136110 -1.544637
1311876812.107927 0.407114 8.705048 -2.215177
1311876812.109058 0.407114 8.705048 -2.215177
1311876812.112557 0.227505 8.800840 -2.310969
1311876812.113713 0.227505 8.800840 -2.310969
1311876812.116841 0.395140 8.992423 -1.927803
1311876812.117805 0.395140 8.992423 -1.927803
1311876812.121589 0.023948 9.088214 -1.544637
1311876812.122605 0.023948 9.088214 -1.544637
1311876812.123852 0.023948 9.088214 -1.544637
1311876812.124922 0.023948 9.088214 -1.544637
1311876812.127965 0.502905 9.806650 -1.257263
1311876812.128928 0.502905 9.806650 -1.257263
1311876812.132568 0.395140 9.567171 -1.161471
1311876812.133600 0.395140 9.567171 -1.161471
1311876812.136832 0.023948 9.471380 -0.754358
1311876812.137809 0.023948 9.471380 -0.754358
1311876812.141585 0.371192 9.471380 -0.443035
1311876812.142581 0.371192 9.471380 -0.443035
1311876812.143838 0.371192 9.471380 -0.443035
1311876812.144845 0.371192 9.471380 -0.443035
1311876812.147951 0.023948 9.423484 -0.826201
1311876812.149070 0.023948 9.423484 -0.826201
1311876812.152579 -0.538827 9.842572 -0.778306
1311876812.153716 -0.538827 9.842572 -0.778306
1311876812.156829 -0.059870 10.333503 -0.586723
1311876812.157950 -0.059870 10.333503 -0.586723
1311876812.161448 0.047896 9.950337 -0.754358
1311876812.162437 0.047896 9.950337 -0.754358
1311876812.163692 0.047896 9.950337 -0.754358
1311876812.164803 0.047896 9.950337 -0.754358
1311876812.168086 -0.359218 10.237712 -1.736220
1311876812.169460 -0.359218 10.237712 -1.736220
1311876812.172874 0.323296 9.279797 -2.310969
1311876812.173833 0.323296 9.279797 -2.310969
1311876812.176833 0.227505 9.662963 -2.298995
1311876812.177843 0.227505 9.662963 -2.298995
1311876812.181581 -0.347244 9.088214 -1.939777
1311876812.182564 -0.347244 9.088214 -1.939777
1311876812.183693 -0.347244 9.088214 -1.939777
1311876812.184844 -0.347244 9.088214 -1.939777
1311876812.188515 0.598697 8.752944 -3.029405
1311876812.189450 0.598697 8.752944 -3.029405
1311876812.192726 0.407114 8.321882 -3.268883
1311876812.193819 0.407114 8.321882 -3.268883
1311876812.196956 0.407114 8.717022 -2.789926
1311876812.197944 0.407114 8.717022 -2.789926
1311876812.201853 0.227505 8.992423 -1.832012
1311876812.202829 0.227505 8.992423 -1.832012
1311876812.203964 0.227505 8.992423 -1.832012
1311876812.204953 0.227505 8.992423 -1.832012
1311876812.208685 0.407114 9.279797 -1.257263
1311876812.209826 0.407114 9.279797 -1.257263
1311876812.212945 0.502905 9.471380 -1.544637
1311876812.213955 0.502905 9.471380 -1.544637
1311876812.217558 -0.011974 9.902441 -1.161471
1311876812.218574 -0.011974 9.902441 -1.161471
1311876812.221958 -0.059870 9.866520 -0.299348
1311876812.222960 -0.059870 9.866520 -0.299348
1311876812.226578 0.407114 9.758754 -0.011974
1311876812.227551 0.407114 9.758754 -0.011974
1311876812.228800 0.407114 9.758754 -0.011974
1311876812.229823 0.407114 9.758754 -0.011974
1311876812.232938 0.371192 9.854546 -0.107765
1311876812.233926 0.371192 9.854546 -0.107765
1311876812.237566 0.227505 9.471380 -0.011974
1311876812.238589 0.227505 9.471380 -0.011974
1311876812.241727 0.598697 9.088214 0.035922
1311876812.242714 0.598697 9.088214 0.035922
1311876812.243907 0.598697 9.088214 0.035922
1311876812.244969 0.598697 9.088214 0.035922
1311876812.250420 0.802253 9.040318 -0.059870
1311876812.251561 0.502905 9.040318 -0.395140
1311876812.252685 0.502905 9.040318 -0.395140
1311876812.253807 0.502905 9.040318 -0.395140
1311876812.254915 0.502905 9.040318 -0.395140
1311876812.257936 0.598697 8.609257 -0.778306
1311876812.259068 0.598697 8.609257 -0.778306
1311876812.262588 0.802253 9.064266 -0.969888
1311876812.263578 0.802253 9.064266 -0.969888
1311876812.266836 0.227505 9.040318 -1.544637
1311876812.267958 0.227505 9.040318 -1.544637
1311876812.271630 0.119739 8.992423 -2.119386
1311876812.272582 0.119739 8.992423 -2.119386
1311876812.273831 0.119739 8.992423 -2.119386
1311876812.274952 0.119739 8.992423 -2.119386
1311876812.278135 0.407114 9.662963 -2.502552
1311876812.278951 0.407114 9.662963 -2.502552
1311876812.282601 -0.311322 9.471380 -2.502552
1311876812.283583 -0.311322 9.471380 -2.502552
1311876812.286825 0.395140 9.758754 -2.310969
1311876812.287932 0.395140 9.758754 -2.310969
1311876812.291435 0.802253 9.471380 -2.310969
1311876812.292569 0.802253 9.471380 -2.310969
1311876812.293558 0.802253 9.471380 -2.310969
1311876812.296823 0.598697 9.088214 -2.310969
1311876812.297849 0.598697 9.088214 -2.310969
1311876812.301584 1.185419 9.088214 -1.903855
1311876812.302457 1.185419 9.088214 -1.903855
1311876812.303835 1.185419 9.088214 -1.903855
1311876812.304832 1.185419 9.088214 -1.903855
1311876812.308105 0.802253 9.088214 -1.161471
1311876812.309458 0.802253 9.088214 -1.161471
1311876812.312714 0.598697 8.896631 -0.969888
1311876812.313709 0.598697 8.896631 -0.969888
1311876812.316831 1.556611 9.758754 -0.826201
1311876812.317804 1.556611 9.758754 -0.826201
1311876812.321590 0.407114 9.854546 -0.395140
1311876812.322564 0.407114 9.854546 -0.395140
1311876812.323712 0.407114 9.854546 -0.395140
1311876812.324958 0.407114 9.854546 -0.395140
1311876812.327959 0.598697 10.046129 -0.107765
1311876812.328927 0.598697 10.046129 -0.107765
1311876812.332815 1.137524 9.854546 -0.490931
1311876812.333749 1.137524 9.854546 -0.490931
1311876812.334845 1.137524 9.854546 -0.490931
1311876812.338097 -0.011974 9.662963 -1.173445
1311876812.339458 -0.011974 9.662963 -1.173445
1311876812.342739 0.119739 9.375588 -1.161471
1311876812.343715 0.119739 9.375588 -1.161471
1311876812.346862 0.802253 9.279797 -1.544637
1311876812.347812 0.802253 9.279797 -1.544637
1311876812.351566 0.323296 8.992423 -2.310969
1311876812.352677 0.323296 8.992423 -2.310969
1311876812.353792 0.323296 8.992423 -2.310969
1311876812.354941 0.323296 8.992423 -2.310969
1311876812.357968 0.886071 9.375588 -2.981509
1311876812.359054 0.886071 9.375588 -2.981509
1311876812.362569 0.419088 9.040318 -2.742030
1311876812.363720 0.419088 9.040318 -2.742030
1311876812.366813 0.407114 8.896631 -2.215177
1311876812.367831 0.407114 8.896631 -2.215177
1311876812.371552 0.838175 8.992423 -2.215177
1311876812.372576 0.838175 8.992423 -2.215177
1311876812.373880 0.838175 8.992423 -2.215177
1311876812.374713 0.838175 8.992423 -2.215177
1311876812.377962 0.993836 8.992423 -2.119386
1311876812.379124 0.993836 8.992423 -2.119386
1311876812.382582 0.754358 9.184006 -1.544637
1311876812.383713 0.754358 9.184006 -1.544637
1311876812.386979 0.598697 8.705048 -0.969888
1311876812.387981 0.598697 8.705048 -0.969888
1311876812.391586 0.802253 9.076240 -0.969888
1311876812.392585 0.802253 9.076240 -0.969888
1311876812.393799 0.802253 9.076240 -0.969888
1311876812.394802 0.802253 9.076240 -0.969888
1311876812.397978 0.754358 9.567171 -1.161471
1311876812.398924 0.754358 9.567171 -1.161471
1311876812.402592 0.323296 9.483354 -1.161471
1311876812.403600 0.323296 9.483354 -1.161471
1311876812.407146 0.802253 9.662963 -0.586723
1311876812.408457 0.802253 9.662963 -0.586723
1311876812.411592 0.754358 9.662963 -0.586723
1311876812.412596 0.754358 9.662963 -0.586723
1311876812.413860 0.754358 9.662963 -0.586723
1311876812.414925 0.754358 9.662963 -0.586723
1311876812.418063 0.047896 9.279797 -0.874097
1311876812.418919 0.047896 9.279797 -0.874097
1311876812.422585 0.802253 9.279797 -0.778306
1311876812.423580 0.802253 9.279797 -0.778306
1311876812.426806 0.371192 9.184006 -0.874097
1311876812.428257 0.371192 9.184006 -0.874097
1311876812.431500 0.011974 9.088214 -1.161471
1311876812.433627 0.011974 9.088214 -1.161471
1311876812.436438 0.802253 9.088214 -1.544637
1311876812.437460 0.802253 9.088214 -1.544637
1311876812.438804 0.802253 9.088214 -1.544637
1311876812.439713 0.802253 9.088214 -1.544637
1311876812.443073 -0.011974 9.088214 -2.119386
1311876812.444133 -0.011974 9.088214 -2.119386
1311876812.447703 0.023948 9.471380 -2.310969
1311876812.448686 0.023948 9.471380 -2.310969
1311876812.451817 0.502905 9.567171 -2.358865
1311876812.452821 0.502905 9.567171 -2.358865
1311876812.456446 -0.059870 9.423484 -2.502552
1311876812.457476 -0.059870 9.423484 -2.502552
1311876812.458817 -0.059870 9.423484 -2.502552
1311876812.459819 -0.059870 9.423484 -2.502552
1311876812.462939 0.706462 9.854546 -1.832012
1311876812.464044 0.706462 9.854546 -1.832012
1311876812.467594 0.455009 9.471380 -1.544637
1311876812.468812 0.455009 9.471380 -1.544637
1311876812.471828 0.227505 9.279797 -1.544637
1311876812.472957 0.227505 9.279797 -1.544637
1311876812.476697 0.598697 9.088214 -1.257263
1311876812.477558 0.598697 9.088214 -1.257263
1311876812.478684 0.598697 9.088214 -1.257263
1311876812.481946 0.227505 9.471380 -0.969888
1311876812.482816 0.227505 9.471380 -0.969888
1311876812.486444 -0.335270 9.519276 -0.778306
1311876812.487558 -0.335270 9.519276 -0.778306
1311876812.488827 -0.335270 9.519276 -0.778306
1311876812.489818 -0.335270 9.519276 -0.778306
1311876812.492940 0.323296 9.806650 -1.185419
1311876812.493920 0.323296 9.806650 -1.185419
1311876812.497572 -0.359218 9.806650 -1.640429
1311876812.498675 -0.359218 9.806650 -1.640429
1311876812.501955 -0.443035 10.046129 -1.544637
1311876812.502825 -0.443035 10.046129 -1.544637
1311876812.506578 -0.359218 9.567171 -1.951751
1311876812.507572 -0.359218 9.567171 -1.951751
1311876812.508952 -0.359218 9.567171 -1.951751
1311876812.509832 -0.359218 9.567171 -1.951751
1311876812.513079 0.023948 9.375588 -2.310969
1311876812.514077 0.023948 9.375588 -2.310969
1311876812.517575 -0.347244 9.112162 -2.310969
1311876812.518717 -0.347244 9.112162 -2.310969
1311876812.521827 -0.359218 8.705048 -2.119386
1311876812.522831 -0.359218 8.705048 -2.119386
1311876812.526447 0.407114 8.896631 -1.736220
1311876812.527455 0.407114 8.896631 -1.736220
1311876812.528676 0.407114 8.896631 -1.736220
1311876812.529877 0.407114 8.896631 -1.736220
1311876812.532951 0.023948 8.992423 -1.544637
1311876812.533946 0.023948 8.992423 -1.544637
1311876812.537725 -0.011974 8.896631 -1.257263
1311876812.538581 -0.011974 8.896631 -1.257263
1311876812.541959 0.598697 9.459406 -0.874097
1311876812.544111 0.598697 9.459406 -0.874097
1311876812.546508 -0.167635 9.567171 -1.161471
1311876812.547571 -0.167635 9.567171 -1.161471
